rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504678561022191,,178,,1543504678,560778694,'',,,0,,1543504678,557321240,"""Drone0""","[-0.3442954123020172, 0.06984491646289825, 0.05496307089924812, 0.0]"
1543504678578839682,,179,,1543504678,578642685,'',,,0,,1543504678,578568158,"""Drone0""","[-0.18091432750225067, 0.10213086009025574, 0.10941806435585022, 0.0]"
1543504678612064186,,180,,1543504678,611853257,'',,,0,,1543504678,608021695,"""Drone0""","[-0.11642376333475113, 0.014940972439944744, 0.11916308850049973, 0.0]"
1543504678618750607,,181,,1543504678,618477414,'',,,0,,1543504678,616321841,"""Drone0""","[-0.24167825281620026, 0.0957290306687355, 0.0883232057094574, 0.0]"
1543504678640792882,,182,,1543504678,640579583,'',,,0,,1543504678,637272987,"""Drone0""","[-0.1785879284143448, 0.03395802900195122, 0.09370984882116318, 0.0]"
1543504678659219522,,183,,1543504678,659020537,'',,,0,,1543504678,657643951,"""Drone0""","[-0.04499639943242073, 0.009371824562549591, 0.08839254081249237, 0.0]"
1543504678679132444,,184,,1543504678,678882771,'',,,0,,1543504678,678804567,"""Drone0""","[-0.23060771822929382, 0.07206317782402039, 0.036103762686252594, 0.0]"
1543504678698799580,,185,,1543504678,698621219,'',,,0,,1543504678,697271153,"""Drone0""","[-0.18116699159145355, 0.012704581953585148, 0.09437001496553421, 0.0]"
1543504678717995000,,186,,1543504678,717744108,'',,,0,,1543504678,716464868,"""Drone0""","[-0.23336060345172882, 0.003994298167526722, 0.1798345148563385, 0.0]"
1543504678751649595,,187,,1543504678,751469422,'',,,0,,1543504678,745513404,"""Drone0""","[-0.21353648602962494, 0.023466937243938446, -0.025195663794875145, 0.0]"
1543504678757793362,,188,,1543504678,757589470,'',,,0,,1543504678,756294067,"""Drone0""","[-0.17984184622764587, -0.02459532395005226, 0.037708986550569534, 0.0]"
1543504678778533165,,189,,1543504678,778343305,'',,,0,,1543504678,778271922,"""Drone0""","[-0.13693346083164215, 0.14039206504821777, 0.2195451706647873, 0.0]"
1543504678801295727,,190,,1543504678,801026618,'',,,0,,1543504678,797442851,"""Drone0""","[-0.12463603168725967, 0.005962685216218233, 0.1514384150505066, 0.0]"
1543504678818653509,,191,,1543504678,818392927,'',,,0,,1543504678,817037772,"""Drone0""","[-0.19669277966022491, 0.04273921251296997, 0.11161499470472336, 0.0]"
1543504678838497996,,192,,1543504678,838268745,'',,,0,,1543504678,838196231,"""Drone0""","[-0.05629758909344673, 0.0823671892285347, 0.1456998735666275, 0.0]"
1543504678869024957,,193,,1543504678,868830925,'',,,0,,1543504678,865684057,"""Drone0""","[-0.16860485076904297, -0.025845997035503387, 0.08142285794019699, 0.0]"
1543504678879333720,,194,,1543504678,879105620,'',,,0,,1543504678,879042692,"""Drone0""","[-0.09063981473445892, 0.09102386981248856, 0.05487538129091263, 0.0]"
